2505303,361,1/10/2023 12:00:00 AM,327135.7972,962394.6828,864323.9711,143730.1680,867213.9662
2505304,361,1/10/2023 12:00:00 AM,85608.8945,72033.1288,864585.5112,698837.1294,621387.0148
2505305,361,1/10/2023 12:00:00 AM,155296.8948,837980.3654,668752.5195,532294.9044,328275.0348
2505306,361,1/10/2023 12:00:00 AM,641711.6111,836872.3364,806580.5455,315502.9586,829444.1176
2505307,361,1/10/2023 12:00:00 AM,209881.8819,750311.4161,548827.2245,420051.7049,107807.8744
2505308,361,1/10/2023 12:00:00 AM,224628.0411,543174.7952,435197.8449,982388.6117,901799.9167
2505309,361,1/10/2023 12:00:00 AM,515821.2107,888492.7705,318058.2736,730997.7169,710741.1025
2505310,361,1/10/2023 12:00:00 AM,694914.6402,323442.2444,276204.9214,551277.5822,759366.0725
2505311,361,1/10/2023 12:00:00 AM,919636.3659,933128.9705,661810.6946,536878.5818,429811.6151
2505312,361,1/10/2023 12:00:00 AM,875341.9133,658420.0922,321077.4827,613562.0521,575116.0060
2505313,361,1/10/2023 12:00:00 AM,209430.6989,869476.3346,992710.4111,618168.0733,424842.7939
2505314,361,1/10/2023 12:00:00 AM,247846.6660,173631.7254,203572.5577,921407.3009,766253.5006
2505315,361,1/10/2023 12:00:00 AM,87505.5106,213532.4616,728379.5330,174584.3968,904312.0765
2505316,361,1/10/2023 12:00:00 AM,341214.1693,741531.2512,923324.6255,192649.1537,629744.5744
2505317,361,1/10/2023 12:00:00 AM,736960.0679,73516.3001,754829.3258,264762.1806,181848.8532
2505318,361,1/10/2023 12:00:00 AM,30524.8596,987122.0276,258701.4898,482647.9541,527049.9042
2505319,361,1/10/2023 12:00:00 AM,905127.6240,285828.1432,257850.5506,231595.6110,650568.3964
2505320,361,1/10/2023 12:00:00 AM,620979.4131,365755.8944,126886.6972,651933.6873,831353.5408
2505321,361,1/10/2023 12:00:00 AM,541478.8214,97510.1049,706939.3836,72377.8635,778046.2334
2505322,361,1/10/2023 12:00:00 AM,524048.1164,253217.8703,395156.3081,987763.4094,341059.1287
2505323,361,1/10/2023 12:00:00 AM,481600.4220,685739.5732,995970.0700,382398.6232,481789.8563
2505324,361,1/10/2023 12:00:00 AM,888070.6807,48093.1582,250729.2557,885363.9932,609807.7994
2505325,361,1/10/2023 12:00:00 AM,206402.9607,127169.8491,930226.8235,155673.3717,128327.6456
2505326,361,1/10/2023 12:00:00 AM,314345.2110,264294.8360,30234.8285,448590.6936,625396.6669
2505327,361,1/10/2023 12:00:00 AM,169238.0430,934549.1737,901297.2879,177553.9515,987305.5540
2505328,361,1/10/2023 12:00:00 AM,472142.5924,337717.7542,124298.5699,573448.7831,830835.9136
2505329,361,1/10/2023 12:00:00 AM,688464.1802,868903.0078,13480.6897,549859.4340,443869.6792
2505330,361,1/10/2023 12:00:00 AM,387049.1463,981574.4015,751080.4841,96934.9559,408606.7639
2505331,361,1/10/2023 12:00:00 AM,41741.1227,66496.1184,399987.6009,587504.0951,6279.0734
2505332,361,1/10/2023 12:00:00 AM,162607.7809,997932.1986,901421.1370,197057.4965,252275.9618
2505333,361,1/10/2023 12:00:00 AM,636765.2636,169059.3236,59118.8117,94664.9786,567018.2650
2505334,361,1/10/2023 12:00:00 AM,829069.8382,179424.9567,553062.9872,964218.3410,448645.7502
2505335,361,1/10/2023 12:00:00 AM,978327.7355,140672.9912,999930.8151,969258.1253,251384.5496
2505336,361,1/10/2023 12:00:00 AM,578181.8344,229753.7408,999997.2561,104209.4776,399347.4745
2505337,361,1/10/2023 12:00:00 AM,23201.0718,609096.9018,301639.1749,253074.8215,677413.3261
2505338,361,1/10/2023 12:00:00 AM,639871.0522,642097.3714,507940.9684,560597.0718,552112.7960
2505339,361,1/10/2023 12:00:00 AM,216612.0292,662638.4541,823883.6696,437928.4743,699908.5378
2505340,361,1/10/2023 12:00:00 AM,847227.6454,656377.8685,837023.8594,402218.9996,243905.5025
2505341,361,1/10/2023 12:00:00 AM,589233.9975,358412.0492,197978.8302,820364.5190,267925.8788
2505342,361,1/10/2023 12:00:00 AM,737439.7401,938489.3956,234359.2964,689476.9102,808875.6033
2505343,361,1/10/2023 12:00:00 AM,194137.9036,875484.1775,164870.6992,427994.1824,173135.4958
2505344,361,1/10/2023 12:00:00 AM,629618.9483,727365.2677,576990.3617,923160.3486,283336.1479
2505345,361,1/10/2023 12:00:00 AM,855270.2423,378026.4119,517147.5789,976065.1226,671808.8339
2505346,361,1/10/2023 12:00:00 AM,30875.4066,646710.5676,482950.3560,432678.2712,785977.7967
2505347,361,1/10/2023 12:00:00 AM,485177.5008,996670.6006,657282.7061,829135.1374,429645.7479
2505348,361,1/10/2023 12:00:00 AM,706657.7740,797843.6587,192987.4100,435122.8236,976514.5402
2505349,361,1/10/2023 12:00:00 AM,640026.1430,982377.1191,387426.9173,385679.8525,560534.2490
2505350,361,1/10/2023 12:00:00 AM,769887.8176,881005.9543,327221.7522,849774.2590,832906.0868
2505351,361,1/10/2023 12:00:00 AM,144869.7264,989027.3455,778082.4381,100554.3349,458897.8672
2505352,361,1/10/2023 12:00:00 AM,149671.3822,249162.2155,224987.8059,259819.0569,415936.0921
2505353,361,1/10/2023 12:00:00 AM,948793.6727,731708.8641,894078.4053,882229.2106,265812.8480
2505354,361,1/10/2023 12:00:00 AM,480438.6241,711959.9565,683240.6581,730869.4440,123722.7112
2505355,361,1/10/2023 12:00:00 AM,455649.0940,917393.1720,308975.8596,407776.4660,868422.5557
2505356,361,1/10/2023 12:00:00 AM,269506.9154,753188.7968,809357.8305,320848.2395,445121.1458
2505357,361,1/10/2023 12:00:00 AM,386628.0511,111544.4072,470149.3203,236399.8242,931683.1452
2505358,361,1/10/2023 12:00:00 AM,295102.0087,66244.7698,492387.7301,963851.4646,450813.0557
2505359,361,1/10/2023 12:00:00 AM,596933.6452,398386.7435,765122.0741,978698.9625,562181.6357
2505360,361,1/10/2023 12:00:00 AM,43995.4021,89764.7917,121734.6453,5347.8243,761110.5356
2505361,361,1/10/2023 12:00:00 AM,360290.1111,303744.6722,734289.6508,301123.0536,902527.2954
2505362,361,1/10/2023 12:00:00 AM,868197.4988,806229.5523,450339.3566,580312.1296,826240.3493
2505363,361,1/10/2023 12:00:00 AM,742896.8938,213734.8035,712939.1812,222510.2671,749679.6771
2505364,361,1/10/2023 12:00:00 AM,973479.4195,585309.8991,192758.7908,590632.8291,472603.6646
2505365,361,1/10/2023 12:00:00 AM,557223.8148,915892.5585,823530.5167,849354.1403,683854.1115
2505366,361,1/10/2023 12:00:00 AM,693252.7132,160156.2795,533583.1331,273955.3182,15364.3246
2505367,361,1/10/2023 12:00:00 AM,933562.0192,388376.5408,108303.7096,428917.6898,424010.2748
2505368,361,1/10/2023 12:00:00 AM,396169.5406,221049.7805,175253.0137,261518.5200,246723.9175
2505369,361,1/10/2023 12:00:00 AM,874933.7398,284558.6630,493818.7571,168441.3519,869201.4217
2505370,361,1/10/2023 12:00:00 AM,266876.2126,347124.9059,34581.7488,531816.6656,694445.3631
2528724,361,1/10/2023 12:00:00 AM,916200.3010,69971.4050,969596.1162,217155.5989,525877.2135
2528725,361,1/10/2023 12:00:00 AM,303903.0576,817697.7289,39603.7709,210774.6416,157437.2813
2528726,361,1/10/2023 12:00:00 AM,500810.0585,338613.1939,352047.6309,326122.7264,28562.1642
2528727,361,1/10/2023 12:00:00 AM,728441.5800,342970.7899,513507.5888,743308.1626,925914.4944
2528728,361,1/10/2023 12:00:00 AM,672805.5577,637973.1215,890304.6330,689082.5575,708552.1191
2528729,361,1/10/2023 12:00:00 AM,119707.3231,889669.8491,924886.7436,213653.6364,667291.0629
2528730,361,1/10/2023 12:00:00 AM,980160.1457,249443.3101,998536.1506,664029.9432,717587.1492
2528731,361,1/10/2023 12:00:00 AM,902162.8391,286539.5713,106672.5968,385940.7709,581411.4534
2528732,361,1/10/2023 12:00:00 AM,247390.3198,611092.7913,122828.4422,221169.0228,233880.3446
2528733,361,1/10/2023 12:00:00 AM,621666.3855,617722.1230,693096.4061,101921.6697,247028.1275
2528734,361,1/10/2023 12:00:00 AM,442347.5973,721921.1656,741146.1083,471782.1468,41793.1222
2528735,361,1/10/2023 12:00:00 AM,319030.8789,578866.3849,388757.2008,396791.2189,740080.6324
2528736,361,1/10/2023 12:00:00 AM,622093.9227,245488.8087,227919.5983,268589.9919,635038.2870
2528737,361,1/10/2023 12:00:00 AM,56866.1151,479419.7153,697943.7623,109166.5520,835707.6179
2528738,361,1/10/2023 12:00:00 AM,913360.8823,857587.4899,696994.9691,784041.3590,65220.6707
2528739,361,1/10/2023 12:00:00 AM,932679.5720,792992.6088,152402.6501,817856.4896,708006.5852
2528740,361,1/10/2023 12:00:00 AM,182860.6174,239838.3576,17970.7767,85617.3644,979579.6435
2528741,361,1/10/2023 12:00:00 AM,783479.7226,584072.5928,275126.8559,799877.9504,180908.7976
2528742,361,1/10/2023 12:00:00 AM,843379.0106,180297.5370,293894.2165,43634.0876,22504.8123
2528743,361,1/10/2023 12:00:00 AM,566226.3823,920290.3625,215300.9393,283093.2590,574148.2170
2528744,361,1/10/2023 12:00:00 AM,96666.3950,259468.1472,417812.8217,932595.0833,149296.6580
2528745,361,1/10/2023 12:00:00 AM,127576.7574,518463.0697,588767.9972,39041.7070,219701.4186
2528746,361,1/10/2023 12:00:00 AM,662876.5374,374793.9756,343643.6905,38980.3081,930932.1435
2528747,361,1/10/2023 12:00:00 AM,557061.6217,267014.6956,893875.8505,467912.2057,672917.8957
2528748,361,1/10/2023 12:00:00 AM,753154.6764,404573.6332,120580.0330,263676.9137,867343.8238
2528749,361,1/10/2023 12:00:00 AM,713529.2542,124319.8110,90277.6799,255128.5163,686267.9055
2528750,361,1/10/2023 12:00:00 AM,717774.2771,291908.0444,306615.1910,549205.4816,441407.2236
2528751,361,1/10/2023 12:00:00 AM,743909.2540,185717.9258,396172.5408,135756.0740,178872.5860
2528752,361,1/10/2023 12:00:00 AM,338046.4277,317718.2985,542064.1069,538698.2483,969453.6066
2528753,361,1/10/2023 12:00:00 AM,9434.0642,130025.3228,635196.2286,524454.0338,983411.2420
2528754,361,1/10/2023 12:00:00 AM,245243.5751,318190.4962,642840.6186,765807.4763,183547.2424
2528755,361,1/10/2023 12:00:00 AM,781884.8988,549429.7455,603963.1275,171839.0351,855910.3189
2528756,361,1/10/2023 12:00:00 AM,139697.2901,906911.1636,984626.0080,124228.5717,622256.7043
2528757,361,1/10/2023 12:00:00 AM,823741.4175,223726.8477,874606.1764,735485.4834,825980.2434
2528758,361,1/10/2023 12:00:00 AM,593757.0058,141068.4168,202018.0937,571461.4202,482937.5736
2528759,361,1/10/2023 12:00:00 AM,771651.4506,980273.9603,499266.3982,772015.4245,598471.7598
2528760,361,1/10/2023 12:00:00 AM,663962.5131,50951.8939,513634.2515,650227.9784,76967.7747
2528761,361,1/10/2023 12:00:00 AM,894988.1473,626472.1037,725979.1328,730199.5660,192066.3730
2528762,361,1/10/2023 12:00:00 AM,366682.6153,227570.3057,275634.4584,245806.3324,8267.4373
2528763,361,1/10/2023 12:00:00 AM,732049.4553,165055.1519,1075.7922,214092.4034,656484.1370
2528764,361,1/10/2023 12:00:00 AM,267570.5793,849852.7998,310284.5848,260528.3960,713044.9176
2528765,361,1/10/2023 12:00:00 AM,787845.4491,364337.8868,868433.2566,698335.2908,114874.6157
2528766,361,1/10/2023 12:00:00 AM,986152.6493,230608.8961,198227.4575,897435.8759,502487.3640
2528767,361,1/10/2023 12:00:00 AM,846248.4579,494165.7399,896911.5342,6546.7904,234240.1686
2528768,361,1/10/2023 12:00:00 AM,740076.7344,907081.1323,950605.5730,172758.4624,127113.1460
2528769,361,1/10/2023 12:00:00 AM,196305.2002,146941.9089,625894.8802,673756.6383,674203.3961
2528770,361,1/10/2023 12:00:00 AM,255758.1426,20438.0146,465001.6605,329033.5980,268457.6715
2528771,361,1/10/2023 12:00:00 AM,163260.4811,90629.7328,704881.1676,127243.6699,330626.7966
2528772,361,1/10/2023 12:00:00 AM,145321.0216,521810.4662,922538.7806,138477.7790,659277.2517
2528773,361,1/10/2023 12:00:00 AM,454206.4865,65250.3030,626465.4462,182486.4492,921688.2107
2528774,361,1/10/2023 12:00:00 AM,242236.5175,886827.5936,696225.2547,632272.0903,676859.7055
2528775,361,1/10/2023 12:00:00 AM,401650.9804,199409.4954,931116.6459,901138.0629,961393.5395
2528776,361,1/10/2023 12:00:00 AM,37870.5488,636525.1771,667245.6200,212260.8677,21412.0230
2528777,361,1/10/2023 12:00:00 AM,504210.3522,89692.3986,367898.0170,784484.3044,853759.3102
2528778,361,1/10/2023 12:00:00 AM,568358.1923,689446.6273,333930.7693,199342.4304,326690.2716
2528779,361,1/10/2023 12:00:00 AM,562059.3377,706045.3009,72449.9702,531676.7959,850592.0217
2528780,361,1/10/2023 12:00:00 AM,508817.4817,385529.9249,248872.0755,353612.9127,398863.3325
2528781,361,1/10/2023 12:00:00 AM,345926.7212,987200.4845,53809.9963,891855.5473,564676.0492
2528782,361,1/10/2023 12:00:00 AM,877272.4170,649040.7041,401845.1718,592404.2317,494082.1905
2528783,361,1/10/2023 12:00:00 AM,562910.9298,524828.9233,187077.4524,800039.5320,176076.8491
2528784,361,1/10/2023 12:00:00 AM,240612.8617,618106.3504,136721.1496,583029.5543,601410.4878
2528785,361,1/10/2023 12:00:00 AM,704389.3729,966823.4645,967060.5588,259487.8674,769046.7835
2528786,361,1/10/2023 12:00:00 AM,854567.7946,216387.3756,488767.2908,574971.1765,366458.2504
2528787,361,1/10/2023 12:00:00 AM,398479.8106,223614.1493,189890.6907,393075.7530,842121.3940
2528788,361,1/10/2023 12:00:00 AM,510560.4524,458509.5010,43722.4873,799573.6840,421128.0302
2528789,361,1/10/2023 12:00:00 AM,75986.1681,410974.5161,220834.5220,583598.4564,574147.8203
2528790,361,1/10/2023 12:00:00 AM,261475.5157,695622.8412,340563.2474,487678.4261,808379.1446
2528791,361,1/10/2023 12:00:00 AM,755082.1380,312431.1340,584971.4760,77650.6064,257117.6919
2528792,361,1/10/2023 12:00:00 AM,428416.0287,558204.7709,170788.7556,353132.5505,534648.5508
2528793,361,1/10/2023 12:00:00 AM,2996.5663,836809.4261,667232.7910,911825.9877,584291.9150
2528794,361,1/10/2023 12:00:00 AM,211583.1223,853837.6419,91455.0230,261928.9720,789123.7285
2528795,361,1/10/2023 12:00:00 AM,524266.9935,766867.1742,222577.4462,922748.2644,133637.3318
2528796,361,1/10/2023 12:00:00 AM,635526.2656,19058.1931,516214.2796,598816.6421,995087.8943
2528797,361,1/10/2023 12:00:00 AM,675744.6050,17431.7663,932628.7110,62175.5568,145878.8265
2528798,361,1/10/2023 12:00:00 AM,860434.3791,748868.5310,122727.6349,341244.3139,401004.0068
2528799,361,1/10/2023 12:00:00 AM,629311.7087,75363.1594,687380.0243,996236.1363,240807.7964
2528800,361,1/10/2023 12:00:00 AM,30020.2844,321508.9290,93009.9541,774905.1872,389089.9107
2528801,361,1/10/2023 12:00:00 AM,511539.9351,523778.6750,802407.1748,997618.4407,316260.2398
2542716,361,1/10/2023 12:00:00 AM,972577.7032,115103.0761,990760.1778,811659.9668,90840.9698
2542717,361,1/10/2023 12:00:00 AM,722697.5701,850838.9172,269482.1818,740639.3952,615496.6103
2542718,361,1/10/2023 12:00:00 AM,738591.5863,986015.7039,171495.2695,961527.9745,932926.7915
2542719,361,1/10/2023 12:00:00 AM,194903.9578,385161.4555,909824.5438,712599.9675,334625.2714
2542720,361,1/10/2023 12:00:00 AM,720989.3387,564278.2124,125600.0234,143509.3779,762635.1363
2542721,361,1/10/2023 12:00:00 AM,573842.7018,907533.2373,43249.8383,236074.9463,713014.8498
2542722,361,1/10/2023 12:00:00 AM,407099.9063,402148.4696,759107.9550,127619.4432,147297.2369
2542723,361,1/10/2023 12:00:00 AM,151083.4684,556344.1695,785654.2715,652169.1448,90802.6944
2542724,361,1/10/2023 12:00:00 AM,545401.9382,556622.3700,764783.3902,553909.1744,371140.1027
2542725,361,1/10/2023 12:00:00 AM,624137.0745,187648.8654,779470.8827,611323.1395,205447.3814
2542726,361,1/10/2023 12:00:00 AM,158550.4121,187589.8535,976473.5513,706697.6951,928103.4201
2542727,361,1/10/2023 12:00:00 AM,938977.0943,136654.4408,260542.4259,336950.3108,290745.3314
2542728,361,1/10/2023 12:00:00 AM,422675.9927,494321.2224,489732.8302,92531.8941,700840.4220
2542729,361,1/10/2023 12:00:00 AM,764000.9810,850757.2561,143893.1685,213624.2779,867173.9063
2542730,361,1/10/2023 12:00:00 AM,574856.0134,43840.7956,606176.0124,617613.8311,69653.7993
2542731,361,1/10/2023 12:00:00 AM,254567.4834,487110.6551,17262.2250,740813.9055,678252.6228
2542732,361,1/10/2023 12:00:00 AM,108372.7769,123781.8116,854064.4068,865242.0005,392539.3023
2542733,361,1/10/2023 12:00:00 AM,323320.3236,471098.7977,617433.1885,939350.6949,918241.3061
2542734,361,1/10/2023 12:00:00 AM,421199.2662,855693.8894,378749.9136,733401.7139,125373.4624
2542735,361,1/10/2023 12:00:00 AM,420336.4871,79.2043,300790.1095,28611.9812,161955.3792
2542736,361,1/10/2023 12:00:00 AM,893984.0157,136679.0836,944424.6121,294303.6893,601821.5717
2542737,361,1/10/2023 12:00:00 AM,639763.5292,258062.3902,415484.5799,944772.5696,756747.7968
2542738,361,1/10/2023 12:00:00 AM,344434.1953,729366.6157,324643.5756,611456.7461,980885.9836
2542739,361,1/10/2023 12:00:00 AM,188855.4613,524148.5022,580681.5317,703032.6757,181713.5269
2528802,361,1/10/2023 12:00:00 AM,433590.1725,371930.4017,226635.2574,265263.1162,402648.4366
2528803,361,1/10/2023 12:00:00 AM,104136.5504,967561.3235,382681.6983,316265.5968,131332.4532
2528804,361,1/10/2023 12:00:00 AM,130228.9272,929336.7152,60434.7217,195911.6638,306729.7409
2528805,361,1/10/2023 12:00:00 AM,448945.6966,56324.2530,22146.3168,77658.4230,670642.2773
2528806,361,1/10/2023 12:00:00 AM,336854.5122,161709.2241,754387.4514,324340.5130,837513.0524
2528807,361,1/10/2023 12:00:00 AM,303862.9786,346844.3785,2955.9136,931675.9801,666604.0858
2528808,361,1/10/2023 12:00:00 AM,139843.2163,217814.2829,321087.8776,671657.9028,631978.0014
2528809,361,1/10/2023 12:00:00 AM,5513.3930,923342.9609,407046.0153,135392.3692,988576.6240
2528810,361,1/10/2023 12:00:00 AM,588329.9217,963130.9031,405475.1525,359566.9288,947583.5224
2528811,361,1/10/2023 12:00:00 AM,102016.4885,34019.9158,21714.7676,281910.3112,225328.5387
2528812,361,1/10/2023 12:00:00 AM,966018.9648,385314.1011,706231.9230,329026.5260,837320.6314
2528813,361,1/10/2023 12:00:00 AM,963051.9056,610619.5328,996672.1434,917711.4357,533701.1950
2528814,361,1/10/2023 12:00:00 AM,304131.9120,292275.3222,435477.8638,536946.5362,575933.0698
2528815,361,1/10/2023 12:00:00 AM,247795.0181,889499.4948,606783.9314,670259.1703,457011.3359
2528816,361,1/10/2023 12:00:00 AM,48671.4537,502966.0894,668386.9474,221494.3832,484826.1622
2528817,361,1/10/2023 12:00:00 AM,671151.4114,910034.0527,165141.2899,279934.0749,848903.3304
2528818,361,1/10/2023 12:00:00 AM,692982.4197,19349.5067,694798.9397,892711.9036,695983.7828
2528819,361,1/10/2023 12:00:00 AM,902678.1487,217046.4842,265933.1796,142049.9893,505221.0430
2528820,361,1/10/2023 12:00:00 AM,622814.2071,190852.6850,645922.6496,457437.3014,433527.3450
2528821,361,1/10/2023 12:00:00 AM,74076.7896,639248.8030,346815.1150,793293.5140,492797.7220
2528822,361,1/10/2023 12:00:00 AM,822775.2196,938384.0565,48060.9484,124991.0017,704976.2571
2528823,361,1/10/2023 12:00:00 AM,318549.4629,586467.7598,152715.5745,694953.7479,123442.3109
2528824,361,1/10/2023 12:00:00 AM,746315.1536,622012.9297,411407.8796,510405.2172,807718.6953
2528825,361,1/10/2023 12:00:00 AM,595755.5002,37161.8118,195982.5510,19744.9104,910559.7214
2528826,361,1/10/2023 12:00:00 AM,736233.2377,835673.1035,792720.4531,407302.6031,922632.8041
2528827,361,1/10/2023 12:00:00 AM,83082.2391,292246.5872,975959.6685,420025.7466,849032.6105
2528828,361,1/10/2023 12:00:00 AM,573732.5044,811823.8493,232884.0041,535302.7975,617221.4621
2528829,361,1/10/2023 12:00:00 AM,563331.5546,434636.0604,267341.9335,732690.8130,233563.8598
2528830,361,1/10/2023 12:00:00 AM,161366.4811,55525.1428,486636.5397,436351.1948,190984.1225
2528831,361,1/10/2023 12:00:00 AM,100893.4201,5245.0254,290082.6745,285894.2266,494081.2881
2505371,361,1/10/2023 12:00:00 AM,849639.4338,912602.0057,846609.2644,17734.5085,70700.3144
2505372,361,1/10/2023 12:00:00 AM,197413.8429,368454.0636,544821.3592,480894.5955,354416.9118
2505373,361,1/10/2023 12:00:00 AM,917213.7662,893250.2718,408249.3442,64097.8225,208115.6164
2505374,361,1/10/2023 12:00:00 AM,385782.4465,708425.7079,446342.8707,954235.2380,109403.8786
2505375,361,1/10/2023 12:00:00 AM,234329.3693,662162.0635,951404.7297,167811.5827,358159.2631
2505376,361,1/10/2023 12:00:00 AM,960225.5985,622681.7874,950910.0456,731679.5689,573227.7523
2505377,361,1/10/2023 12:00:00 AM,142224.4638,208373.7669,979496.7465,495965.7658,444366.6274
2505378,361,1/10/2023 12:00:00 AM,896359.4234,827698.1280,855498.8443,615654.8690,280449.0111
2505379,361,1/10/2023 12:00:00 AM,692086.8720,573206.5311,703593.4209,236582.2768,248245.3918
2505380,361,1/10/2023 12:00:00 AM,493614.5818,75756.0308,856366.8556,752408.5813,279858.0189
2505381,361,1/10/2023 12:00:00 AM,145214.8079,450919.6679,645250.1145,442822.6067,244595.5539
2505382,361,1/10/2023 12:00:00 AM,92293.0941,81248.9236,666856.8803,964256.0302,11164.0145
2505383,361,1/10/2023 12:00:00 AM,670648.0799,191654.4122,93193.2202,49512.5791,459622.7416
2505384,361,1/10/2023 12:00:00 AM,351027.2887,874080.2022,652563.0249,909694.6317,649074.7733
2505385,361,1/10/2023 12:00:00 AM,892421.5446,290169.5911,730410.8607,647932.0512,304076.3726
2505386,361,1/10/2023 12:00:00 AM,190332.3420,609054.0507,628794.2090,360564.1877,523860.7464
2505387,361,1/10/2023 12:00:00 AM,957987.9707,773056.9664,568141.7842,254659.4780,256185.1223
2505388,361,1/10/2023 12:00:00 AM,274976.5846,353015.5209,292647.8563,803655.5904,8703.0327
2505389,361,1/10/2023 12:00:00 AM,846822.7599,626008.0778,315162.8568,533364.4949,565535.4313
2505390,361,1/10/2023 12:00:00 AM,679363.1594,921573.6738,303015.0355,414409.3456,738436.5873
2505391,361,1/10/2023 12:00:00 AM,395985.0022,206146.5765,262776.4518,571836.7847,245523.2727
2505392,361,1/10/2023 12:00:00 AM,67487.5793,352285.4036,711433.2233,818607.6451,572063.9538
2505393,361,1/10/2023 12:00:00 AM,306237.7399,73750.6739,753084.1637,807525.9050,86284.2300
2505394,361,1/10/2023 12:00:00 AM,372241.3908,260150.7810,562736.2840,464730.0635,783244.7737
2505395,361,1/10/2023 12:00:00 AM,505893.1558,377901.4666,670798.8909,973790.4756,625496.3226
2505396,361,1/10/2023 12:00:00 AM,336758.3154,797377.4437,747491.2548,759991.2302,529789.0594
2505397,361,1/10/2023 12:00:00 AM,553912.3753,450674.9666,223788.7197,461467.4556,712594.8890
2505398,361,1/10/2023 12:00:00 AM,105247.4851,659038.7409,357375.0127,443170.3100,361103.8030
2505399,361,1/10/2023 12:00:00 AM,812557.6887,824381.0461,794457.0098,319311.8748,137608.5864
2505400,361,1/10/2023 12:00:00 AM,167938.4554,618174.0720,922410.6558,827384.9568,88939.8801
2505401,361,1/10/2023 12:00:00 AM,813297.2613,892022.5656,377272.4369,954580.6683,96332.2509
